power,tank,fuel,hours,co2
112.0,340,diesel,11,907.17
5.0,28,diesel,3,21.10
2.8,15,petrol,2,9.94
360.0,960,diesel,10,2561.41
64.0,200,diesel,11,533.63
2.8,15,petrol,4,9.68
3.5,28,petrol,3,17.74
36.0,130,diesel,6,189.04
6.8,25,petrol,7,58.12
64.0,200,diesel,3,146.75
3.0,11,petrol,4,15.22
5.0,25,petrol,9,58.12
48.0,130,diesel,5,182.10
64.0,200,diesel,5,277.49
1.0,6,petrol,9,13.95
6.0,25,petrol,2,15.11
5.0,28,diesel,11,74.71
108.0,340,diesel,11,907.17
520.0,1070,diesel,2,735.14
5.5,30,diesel,4,41.22
3.2,28,petrol,7,36.45
12.8,53,diesel,5,82.02
360.0,960,diesel,5,1383.16
7.2,31,petrol,3,37.11
1.0,9,petrol,5,11.07
48.0,130,diesel,5,202.91
52.0,200,diesel,7,269.48
12.0,25,petrol,2,15.26
4.4,24,petrol,8,55.79
5.5,30,diesel,8,80.04
2.8,15,petrol,7,19.53
3.2,28,petrol,4,17.25
6.5,34,petrol,4,44.91
120.0,340,diesel,10,907.17
400.0,960,diesel,2,768.42
1.0,6,petrol,5,7.39
17.6,72,diesel,4,51.39
7.2,13,petrol,8,30.22
24.0,90,diesel,3,64.84
80.0,200,diesel,9,533.63
8.2,41,diesel,10,108.59
32.0,130,diesel,3,102.32
16.0,66,diesel,3,45.79
12.8,53,diesel,2,38.53
16.0,66,diesel,6,98.61
6.0,25,petrol,4,32.55
17.6,72,diesel,15,192.11
5.5,30,diesel,2,21.41
24.0,90,diesel,6,140.48
3.3,18,petrol,3,10.67
240.0,500,diesel,4,693.72
5.0,25,petrol,2,17.29
6.3,34,petrol,2,23.43
3.0,11,petrol,2,7.22
596.0,1070,diesel,2,742.28
52.0,200,diesel,3,157.42
3.5,25,petrol,6,16.42
6.8,25,petrol,3,31.96
2.0,15,petrol,3,10.29
2.6,29,diesel,2,21.47
6.8,25,petrol,2,15.26
36.0,130,diesel,12,346.86
112.0,340,diesel,3,238.13
80.0,200,diesel,4,290.83
3.0,18,petrol,3,11.82
4.4,24,petrol,4,28.45
2.4,15,petrol,4,8.89
4.4,19,petrol,2,11.72
3.0,18,petrol,11,41.84
1.0,9,petrol,3,5.04
80.0,200,diesel,9,533.63
7.2,30,diesel,4,45.63
8.0,25,petrol,2,17.29
52.0,200,diesel,7,269.48
12.0,25,petrol,4,32.84
2.6,29,diesel,9,77.38
52.0,200,diesel,13,533.63
16.0,66,diesel,12,176.10
5.2,28,petrol,2,19.04
596.0,1070,diesel,3,1613.02
6.5,25,petrol,9,58.12
320.0,750,diesel,2,585.32
6.5,34,petrol,8,78.11
48.0,130,diesel,9,346.86
8.0,25,petrol,5,30.51
1.0,6,petrol,2,4.15
8.0,25,petrol,9,58.12
7.2,30,diesel,2,20.61
4.5,28,petrol,2,18.88
52.0,200,diesel,3,144.08
48.0,130,diesel,9,346.86
200.0,500,diesel,5,680.37
8.0,38,diesel,3,59.82
5.0,15,petrol,2,9.42
2.6,29,diesel,4,43.33
240.0,500,diesel,2,370.20
2.6,17,petrol,2,11.16
2.2,18,petrol,7,21.13
6.8,38,diesel,4,55.26
5.5,30,diesel,2,23.61
640.0,1750,diesel,10,4669.24
8.0,38,diesel,1,27.88
1.0,6,petrol,5,8.30
5.0,15,petrol,7,34.87
48.0,130,diesel,2,91.05
8.8,25,petrol,2,16.13
7.2,31,petrol,7,72.07
8.2,41,diesel,2,28.78
2.4,15,petrol,7,18.83
2.8,15,petrol,9,34.87
2.0,15,petrol,6,18.83
2.8,15,petrol,14,34.87
360.0,960,diesel,3,672.37
9.6,53,diesel,11,141.41
6.3,34,petrol,9,78.11
6.8,38,diesel,7,101.39
2.6,17,petrol,4,23.12
2.4,15,petrol,14,34.87
108.0,340,diesel,6,503.48
7.2,30,diesel,2,20.21
8.0,25,petrol,3,29.64
3.5,25,petrol,12,32.84
2.0,17,petrol,4,11.86
6.3,34,petrol,5,39.45
36.0,130,diesel,12,346.86
2.0,17,petrol,14,39.52
3.0,18,petrol,11,41.84
36.0,130,diesel,6,185.57
8.0,38,diesel,6,101.39
520.0,1070,diesel,8,2854.91
2.8,15,petrol,4,9.76
280.0,750,diesel,3,510.28
6.0,32,diesel,5,43.97
4.5,28,petrol,4,32.87
64.0,200,diesel,11,533.63
2.0,11,petrol,12,25.57
64.0,200,diesel,3,136.07
160.0,380,diesel,4,562.71
64.0,200,diesel,5,277.49
8.0,25,petrol,9,58.12
7.2,30,diesel,4,48.03
7.2,31,petrol,2,20.72
2.8,15,petrol,8,19.53
6.0,32,diesel,3,24.97
12.8,53,diesel,9,141.41
3.5,28,petrol,5,37.43
2.0,15,petrol,3,9.94
2.2,18,petrol,14,41.84
7.2,13,petrol,2,8.39
2.0,15,petrol,11,34.87
2.6,17,petrol,9,39.52
480.0,1070,diesel,4,1684.40
112.0,340,diesel,6,503.48
3.0,28,petrol,11,65.09
6.5,34,petrol,2,21.29
3.0,11,petrol,8,25.57
160.0,380,diesel,8,1013.89
9.6,53,diesel,3,39.24
16.0,66,diesel,3,50.19
5.5,30,diesel,8,80.04
4.4,24,petrol,2,15.90
2.0,15,petrol,11,34.87
2.0,11,petrol,3,6.71
8.8,25,petrol,3,31.38
400.0,960,diesel,5,1524.04
3.5,25,petrol,24,58.12
200.0,500,diesel,2,373.54
6.0,32,diesel,11,85.38
52.0,200,diesel,13,533.63
4.4,19,petrol,3,24.51
240.0,500,diesel,8,1334.07
3.0,28,petrol,3,17.41
1.0,6,petrol,9,13.95
9.6,38,diesel,3,53.74
3.0,18,petrol,3,11.61
2.8,15,petrol,14,34.87
4.4,19,petrol,7,43.01
400.0,960,diesel,10,2561.41
240.0,500,diesel,2,350.19
5.0,25,petrol,5,32.55
9.6,38,diesel,6,101.39
160.0,380,diesel,2,299.10
16.0,66,diesel,6,90.69
520.0,1070,diesel,4,1484.55
120.0,340,diesel,3,242.67
160.0,380,diesel,4,588.06
1.0,6,petrol,2,3.56
1.0,9,petrol,11,19.76
6.0,25,petrol,7,58.12
240.0,500,diesel,4,680.37
6.5,25,petrol,5,30.80
8.2,41,diesel,5,64.07
2.8,15,petrol,4,10.29
2.0,17,petrol,7,20.35
2.0,17,petrol,3,11.16
2.0,17,petrol,6,21.14
2.2,18,petrol,4,10.78
240.0,500,diesel,8,1334.07
36.0,130,diesel,3,89.32
80.0,200,diesel,4,272.15
12.0,25,petrol,9,58.12
200.0,500,diesel,10,1334.07
120.0,340,diesel,3,240.40
80.0,200,diesel,2,156.09
280.0,750,diesel,11,2001.10
32.0,130,diesel,12,346.86
120.0,340,diesel,5,517.08
2.8,15,petrol,7,17.61
80.0,200,diesel,2,146.75
32.0,130,diesel,6,185.57
8.0,25,petrol,2,15.98
48.0,130,diesel,2,87.58
160.0,380,diesel,8,1013.89
2.0,11,petrol,6,14.45
3.0,18,petrol,5,22.60
24.0,90,diesel,12,240.13
3.2,28,petrol,14,65.09
108.0,340,diesel,3,265.35
120.0,340,diesel,5,485.33
3.0,28,petrol,6,37.75
160.0,380,diesel,2,261.08
320.0,750,diesel,9,2001.10
3.3,18,petrol,5,22.81
17.6,72,diesel,8,115.26
640.0,1750,diesel,3,1190.66
3.3,18,petrol,11,41.84
7.2,30,diesel,8,80.04
200.0,500,diesel,5,727.07
5.0,15,petrol,3,19.00
5.2,28,petrol,4,36.45
5.0,28,diesel,6,39.22
480.0,1070,diesel,9,2854.91
3.5,28,petrol,10,65.09
3.0,18,petrol,5,23.22
2.8,15,petrol,15,34.87
7.2,13,petrol,4,17.68
120.0,340,diesel,10,907.17
6.8,38,diesel,2,28.39
8.0,25,petrol,5,29.93
280.0,750,diesel,5,1080.60
480.0,1070,diesel,2,792.24
5.5,30,diesel,4,47.23
16.0,66,diesel,12,176.10
640.0,1750,diesel,5,2428.00
320.0,750,diesel,5,1040.57
4.5,28,petrol,8,65.09
9.6,38,diesel,1,27.12
8.0,25,petrol,2,15.40
6.5,25,petrol,2,17.44
2.8,15,petrol,5,17.96
596.0,1070,diesel,7,2854.91
2.0,15,petrol,6,19.70
7.2,30,diesel,8,80.04
200.0,500,diesel,2,343.52
9.6,53,diesel,5,72.12
8.8,25,petrol,6,58.12
36.0,130,diesel,3,101.46
8.0,25,petrol,7,58.12
5.2,28,petrol,7,65.09
200.0,500,diesel,10,1334.07
2.0,17,petrol,12,39.52